true_id,probe_file,probe_path,run_seed,failures,w_clean,w_black,saliency_path,error
Mike_Holmgren,Mike_Holmgren_0002.jpg,data/lfw-deepfunneled/Mike_Holmgren/Mike_Holmgren_0002.jpg,1281500,0.0,0.6746307611465454,0.010589910671114922,results/rise_baseline/rise_baseline_Mike_Holmgren_Mike_Holmgren_0002_N1000_s8_p0.5_seed1281500_saliency_norm.npy,
Azra_Akin,Azra_Akin_0002.jpg,data/lfw-deepfunneled/Azra_Akin/Azra_Akin_0002.jpg,1281600,0.0,0.7800909280776978,0.08334841579198837,results/rise_baseline/rise_baseline_Azra_Akin_Azra_Akin_0002_N1000_s8_p0.5_seed1281600_saliency_norm.npy,
Carlos_Manuel_Pruneda,Carlos_Manuel_Pruneda_0003.jpg,data/lfw-deepfunneled/Carlos_Manuel_Pruneda/Carlos_Manuel_Pruneda_0003.jpg,1281700,0.0,0.6889116764068604,0.0088213961571455,results/rise_baseline/rise_baseline_Carlos_Manuel_Pruneda_Carlos_Manuel_Pruneda_0003_N1000_s8_p0.5_seed1281700_saliency_norm.npy,
Gary_Locke,Gary_Locke_0001.jpg,data/lfw-deepfunneled/Gary_Locke/Gary_Locke_0001.jpg,1281800,0.0,0.7168123722076416,0.02426709607243538,results/rise_baseline/rise_baseline_Gary_Locke_Gary_Locke_0001_N1000_s8_p0.5_seed1281800_saliency_norm.npy,
Tom_Brady,Tom_Brady_0001.jpg,data/lfw-deepfunneled/Tom_Brady/Tom_Brady_0001.jpg,1281900,0.0,0.5006014108657837,0.042326487600803375,results/rise_baseline/rise_baseline_Tom_Brady_Tom_Brady_0001_N1000_s8_p0.5_seed1281900_saliency_norm.npy,
Frances_Fisher,Frances_Fisher_0001.jpg,data/lfw-deepfunneled/Frances_Fisher/Frances_Fisher_0001.jpg,1282000,0.0,-0.06365104764699936,0.021038372069597244,results/rise_baseline/rise_baseline_Frances_Fisher_Frances_Fisher_0001_N1000_s8_p0.5_seed1282000_saliency_norm.npy,
Chang_Dae-whan,Chang_Dae-whan_0002.jpg,data/lfw-deepfunneled/Chang_Dae-whan/Chang_Dae-whan_0002.jpg,1282100,0.0,0.7643941640853882,0.033717721700668335,results/rise_baseline/rise_baseline_Chang_Dae-whan_Chang_Dae-whan_0002_N1000_s8_p0.5_seed1282100_saliency_norm.npy,
Tippi_Hedren,Tippi_Hedren_0002.jpg,data/lfw-deepfunneled/Tippi_Hedren/Tippi_Hedren_0002.jpg,1282200,0.0,0.7462162375450134,0.053020086139440536,results/rise_baseline/rise_baseline_Tippi_Hedren_Tippi_Hedren_0002_N1000_s8_p0.5_seed1282200_saliency_norm.npy,
Aaron_Sorkin,Aaron_Sorkin_0002.jpg,data/lfw-deepfunneled/Aaron_Sorkin/Aaron_Sorkin_0002.jpg,1282300,0.0,0.6898623108863831,-0.0011716363951563835,results/rise_baseline/rise_baseline_Aaron_Sorkin_Aaron_Sorkin_0002_N1000_s8_p0.5_seed1282300_saliency_norm.npy,
Michel_Temer,Michel_Temer_0001.jpg,data/lfw-deepfunneled/Michel_Temer/Michel_Temer_0001.jpg,1282400,0.0,0.698061466217041,0.05104032903909683,results/rise_baseline/rise_baseline_Michel_Temer_Michel_Temer_0001_N1000_s8_p0.5_seed1282400_saliency_norm.npy,
Gerry_Parsky,Gerry_Parsky_0002.jpg,data/lfw-deepfunneled/Gerry_Parsky/Gerry_Parsky_0002.jpg,1282500,0.0,0.7097834348678589,-0.00035933777689933777,results/rise_baseline/rise_baseline_Gerry_Parsky_Gerry_Parsky_0002_N1000_s8_p0.5_seed1282500_saliency_norm.npy,
Roberto_Marinho,Roberto_Marinho_0003.jpg,data/lfw-deepfunneled/Roberto_Marinho/Roberto_Marinho_0003.jpg,1282600,0.0,0.5951787233352661,0.09571303427219391,results/rise_baseline/rise_baseline_Roberto_Marinho_Roberto_Marinho_0003_N1000_s8_p0.5_seed1282600_saliency_norm.npy,
Mikhail_Kasyanov,Mikhail_Kasyanov_0004.jpg,data/lfw-deepfunneled/Mikhail_Kasyanov/Mikhail_Kasyanov_0004.jpg,1282700,0.0,0.7695000171661377,0.005492581985890865,results/rise_baseline/rise_baseline_Mikhail_Kasyanov_Mikhail_Kasyanov_0004_N1000_s8_p0.5_seed1282700_saliency_norm.npy,
Jiri_Novak,Jiri_Novak_0003.jpg,data/lfw-deepfunneled/Jiri_Novak/Jiri_Novak_0003.jpg,1282800,0.0,0.8022286295890808,0.03584906458854675,results/rise_baseline/rise_baseline_Jiri_Novak_Jiri_Novak_0003_N1000_s8_p0.5_seed1282800_saliency_norm.npy,
Joe_Calzaghe,Joe_Calzaghe_0001.jpg,data/lfw-deepfunneled/Joe_Calzaghe/Joe_Calzaghe_0001.jpg,1282900,0.0,-0.0058689722791314125,0.04938989132642746,results/rise_baseline/rise_baseline_Joe_Calzaghe_Joe_Calzaghe_0001_N1000_s8_p0.5_seed1282900_saliency_norm.npy,
Charlton_Heston,Charlton_Heston_0006.jpg,data/lfw-deepfunneled/Charlton_Heston/Charlton_Heston_0006.jpg,1283000,0.0,0.5541931390762329,0.02775062620639801,results/rise_baseline/rise_baseline_Charlton_Heston_Charlton_Heston_0006_N1000_s8_p0.5_seed1283000_saliency_norm.npy,
Julie_Gerberding,Julie_Gerberding_0014.jpg,data/lfw-deepfunneled/Julie_Gerberding/Julie_Gerberding_0014.jpg,1283100,0.0,0.6888484358787537,0.03999565541744232,results/rise_baseline/rise_baseline_Julie_Gerberding_Julie_Gerberding_0014_N1000_s8_p0.5_seed1283100_saliency_norm.npy,
Amber_Tamblyn,Amber_Tamblyn_0001.jpg,data/lfw-deepfunneled/Amber_Tamblyn/Amber_Tamblyn_0001.jpg,1283200,0.0,0.671873927116394,0.08709646761417389,results/rise_baseline/rise_baseline_Amber_Tamblyn_Amber_Tamblyn_0001_N1000_s8_p0.5_seed1283200_saliency_norm.npy,
Harry_Belafonte,Harry_Belafonte_0001.jpg,data/lfw-deepfunneled/Harry_Belafonte/Harry_Belafonte_0001.jpg,1283300,0.0,0.7270475625991821,0.04107247292995453,results/rise_baseline/rise_baseline_Harry_Belafonte_Harry_Belafonte_0001_N1000_s8_p0.5_seed1283300_saliency_norm.npy,
Jeffrey_Immelt,Jeffrey_Immelt_0002.jpg,data/lfw-deepfunneled/Jeffrey_Immelt/Jeffrey_Immelt_0002.jpg,1283400,0.0,0.7725611925125122,0.03761855140328407,results/rise_baseline/rise_baseline_Jeffrey_Immelt_Jeffrey_Immelt_0002_N1000_s8_p0.5_seed1283400_saliency_norm.npy,
Inocencio_Arias,Inocencio_Arias_0001.jpg,data/lfw-deepfunneled/Inocencio_Arias/Inocencio_Arias_0001.jpg,1283500,0.0,0.6502394676208496,0.0593903586268425,results/rise_baseline/rise_baseline_Inocencio_Arias_Inocencio_Arias_0001_N1000_s8_p0.5_seed1283500_saliency_norm.npy,
Abdullah_al-Attiyah,Abdullah_al-Attiyah_0002.jpg,data/lfw-deepfunneled/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0002.jpg,1283600,0.0,0.8319625854492188,0.02678535506129265,results/rise_baseline/rise_baseline_Abdullah_al-Attiyah_Abdullah_al-Attiyah_0002_N1000_s8_p0.5_seed1283600_saliency_norm.npy,
Jeffrey_Jones,Jeffrey_Jones_0002.jpg,data/lfw-deepfunneled/Jeffrey_Jones/Jeffrey_Jones_0002.jpg,1283700,0.0,0.780842661857605,0.015799902379512787,results/rise_baseline/rise_baseline_Jeffrey_Jones_Jeffrey_Jones_0002_N1000_s8_p0.5_seed1283700_saliency_norm.npy,
Mark_Geragos,Mark_Geragos_0001.jpg,data/lfw-deepfunneled/Mark_Geragos/Mark_Geragos_0001.jpg,1283800,0.0,0.6206942796707153,-0.005729496944695711,results/rise_baseline/rise_baseline_Mark_Geragos_Mark_Geragos_0001_N1000_s8_p0.5_seed1283800_saliency_norm.npy,
Abdullah_Gul,Abdullah_Gul_0002.jpg,data/lfw-deepfunneled/Abdullah_Gul/Abdullah_Gul_0002.jpg,1283900,0.0,0.7733299732208252,0.02299908734858036,results/rise_baseline/rise_baseline_Abdullah_Gul_Abdullah_Gul_0002_N1000_s8_p0.5_seed1283900_saliency_norm.npy,
Hector_Babenco,Hector_Babenco_0002.jpg,data/lfw-deepfunneled/Hector_Babenco/Hector_Babenco_0002.jpg,1284000,0.0,0.7150235176086426,0.022986534982919693,results/rise_baseline/rise_baseline_Hector_Babenco_Hector_Babenco_0002_N1000_s8_p0.5_seed1284000_saliency_norm.npy,
Bill_Graham,Bill_Graham_0007.jpg,data/lfw-deepfunneled/Bill_Graham/Bill_Graham_0007.jpg,1284100,0.0,0.5480176210403442,0.07459750771522522,results/rise_baseline/rise_baseline_Bill_Graham_Bill_Graham_0007_N1000_s8_p0.5_seed1284100_saliency_norm.npy,
Thomas_Wyman,Thomas_Wyman_0001.jpg,data/lfw-deepfunneled/Thomas_Wyman/Thomas_Wyman_0001.jpg,1284200,0.0,0.5803329348564148,0.05980277806520462,results/rise_baseline/rise_baseline_Thomas_Wyman_Thomas_Wyman_0001_N1000_s8_p0.5_seed1284200_saliency_norm.npy,
Diane_Green,Diane_Green_0002.jpg,data/lfw-deepfunneled/Diane_Green/Diane_Green_0002.jpg,1284300,0.0,0.6902766823768616,-0.033365700393915176,results/rise_baseline/rise_baseline_Diane_Green_Diane_Green_0002_N1000_s8_p0.5_seed1284300_saliency_norm.npy,
James_Gandolfini,James_Gandolfini_0002.jpg,data/lfw-deepfunneled/James_Gandolfini/James_Gandolfini_0002.jpg,1284400,0.0,0.5689186453819275,0.007944156415760517,results/rise_baseline/rise_baseline_James_Gandolfini_James_Gandolfini_0002_N1000_s8_p0.5_seed1284400_saliency_norm.npy,
Tiger_Woods,Tiger_Woods_0008.jpg,data/lfw-deepfunneled/Tiger_Woods/Tiger_Woods_0008.jpg,1284500,0.0,0.5862425565719604,0.0770249217748642,results/rise_baseline/rise_baseline_Tiger_Woods_Tiger_Woods_0008_N1000_s8_p0.5_seed1284500_saliency_norm.npy,
Scott_Rudin,Scott_Rudin_0001.jpg,data/lfw-deepfunneled/Scott_Rudin/Scott_Rudin_0001.jpg,1284600,0.0,0.763658344745636,0.01631314493715763,results/rise_baseline/rise_baseline_Scott_Rudin_Scott_Rudin_0001_N1000_s8_p0.5_seed1284600_saliency_norm.npy,
Michael_Caine,Michael_Caine_0003.jpg,data/lfw-deepfunneled/Michael_Caine/Michael_Caine_0003.jpg,1284700,0.0,0.6564517021179199,0.00979577749967575,results/rise_baseline/rise_baseline_Michael_Caine_Michael_Caine_0003_N1000_s8_p0.5_seed1284700_saliency_norm.npy,
Eddie_Sutton,Eddie_Sutton_0001.jpg,data/lfw-deepfunneled/Eddie_Sutton/Eddie_Sutton_0001.jpg,1284800,0.0,0.7697640657424927,0.020715218037366867,results/rise_baseline/rise_baseline_Eddie_Sutton_Eddie_Sutton_0001_N1000_s8_p0.5_seed1284800_saliency_norm.npy,
Jonathan_Mostow,Jonathan_Mostow_0001.jpg,data/lfw-deepfunneled/Jonathan_Mostow/Jonathan_Mostow_0001.jpg,1284900,0.0,0.6734980344772339,-0.02901545912027359,results/rise_baseline/rise_baseline_Jonathan_Mostow_Jonathan_Mostow_0001_N1000_s8_p0.5_seed1284900_saliency_norm.npy,
Ben_Howland,Ben_Howland_0002.jpg,data/lfw-deepfunneled/Ben_Howland/Ben_Howland_0002.jpg,1285000,0.0,0.8113747835159302,-0.056080520153045654,results/rise_baseline/rise_baseline_Ben_Howland_Ben_Howland_0002_N1000_s8_p0.5_seed1285000_saliency_norm.npy,
Donald_Rumsfeld,Donald_Rumsfeld_0049.jpg,data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0049.jpg,1285100,0.0,0.5898826122283936,0.1071380078792572,results/rise_baseline/rise_baseline_Donald_Rumsfeld_Donald_Rumsfeld_0049_N1000_s8_p0.5_seed1285100_saliency_norm.npy,
Eileen_Coparropa,Eileen_Coparropa_0003.jpg,data/lfw-deepfunneled/Eileen_Coparropa/Eileen_Coparropa_0003.jpg,1285200,0.0,0.7355078458786011,0.06611615419387817,results/rise_baseline/rise_baseline_Eileen_Coparropa_Eileen_Coparropa_0003_N1000_s8_p0.5_seed1285200_saliency_norm.npy,
Jerry_Regier,Jerry_Regier_0004.jpg,data/lfw-deepfunneled/Jerry_Regier/Jerry_Regier_0004.jpg,1285300,0.0,0.7479303479194641,-0.015638411045074463,results/rise_baseline/rise_baseline_Jerry_Regier_Jerry_Regier_0004_N1000_s8_p0.5_seed1285300_saliency_norm.npy,
Katie_Harman,Katie_Harman_0003.jpg,data/lfw-deepfunneled/Katie_Harman/Katie_Harman_0003.jpg,1285400,0.0,0.5013589859008789,-0.0039825439453125,results/rise_baseline/rise_baseline_Katie_Harman_Katie_Harman_0003_N1000_s8_p0.5_seed1285400_saliency_norm.npy,
Lou_Piniella,Lou_Piniella_0003.jpg,data/lfw-deepfunneled/Lou_Piniella/Lou_Piniella_0003.jpg,1285500,0.0,0.5736894607543945,0.014581691473722458,results/rise_baseline/rise_baseline_Lou_Piniella_Lou_Piniella_0003_N1000_s8_p0.5_seed1285500_saliency_norm.npy,
Habib_Rizieq,Habib_Rizieq_0001.jpg,data/lfw-deepfunneled/Habib_Rizieq/Habib_Rizieq_0001.jpg,1285600,0.0,0.6189881563186646,-0.08036766946315765,results/rise_baseline/rise_baseline_Habib_Rizieq_Habib_Rizieq_0001_N1000_s8_p0.5_seed1285600_saliency_norm.npy,
Michelle_Collins,Michelle_Collins_0001.jpg,data/lfw-deepfunneled/Michelle_Collins/Michelle_Collins_0001.jpg,1285700,0.0,0.828589916229248,0.01982436515390873,results/rise_baseline/rise_baseline_Michelle_Collins_Michelle_Collins_0001_N1000_s8_p0.5_seed1285700_saliency_norm.npy,
Darren_Clarke,Darren_Clarke_0001.jpg,data/lfw-deepfunneled/Darren_Clarke/Darren_Clarke_0001.jpg,1285800,0.0,0.45349928736686707,0.035463009029626846,results/rise_baseline/rise_baseline_Darren_Clarke_Darren_Clarke_0001_N1000_s8_p0.5_seed1285800_saliency_norm.npy,
Sourav_Ganguly,Sourav_Ganguly_0002.jpg,data/lfw-deepfunneled/Sourav_Ganguly/Sourav_Ganguly_0002.jpg,1285900,0.0,0.6150659322738647,0.08777207881212234,results/rise_baseline/rise_baseline_Sourav_Ganguly_Sourav_Ganguly_0002_N1000_s8_p0.5_seed1285900_saliency_norm.npy,
Ali_Naimi,Ali_Naimi_0003.jpg,data/lfw-deepfunneled/Ali_Naimi/Ali_Naimi_0003.jpg,1286000,0.0,0.6939957737922668,-0.0005678460001945496,results/rise_baseline/rise_baseline_Ali_Naimi_Ali_Naimi_0003_N1000_s8_p0.5_seed1286000_saliency_norm.npy,
Georgi_Parvanov,Georgi_Parvanov_0001.jpg,data/lfw-deepfunneled/Georgi_Parvanov/Georgi_Parvanov_0001.jpg,1286100,0.0,0.6683855056762695,0.013431135565042496,results/rise_baseline/rise_baseline_Georgi_Parvanov_Georgi_Parvanov_0001_N1000_s8_p0.5_seed1286100_saliency_norm.npy,
Alvaro_Silva_Calderon,Alvaro_Silva_Calderon_0004.jpg,data/lfw-deepfunneled/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0004.jpg,1286200,0.0,0.672087550163269,0.012647368013858795,results/rise_baseline/rise_baseline_Alvaro_Silva_Calderon_Alvaro_Silva_Calderon_0004_N1000_s8_p0.5_seed1286200_saliency_norm.npy,
Daniel_Radcliffe,Daniel_Radcliffe_0001.jpg,data/lfw-deepfunneled/Daniel_Radcliffe/Daniel_Radcliffe_0001.jpg,1286300,0.0,0.6387875080108643,0.0033565275371074677,results/rise_baseline/rise_baseline_Daniel_Radcliffe_Daniel_Radcliffe_0001_N1000_s8_p0.5_seed1286300_saliency_norm.npy,
Stephen_Ambrose,Stephen_Ambrose_0002.jpg,data/lfw-deepfunneled/Stephen_Ambrose/Stephen_Ambrose_0002.jpg,1286400,0.0,0.39426475763320923,0.016188982874155045,results/rise_baseline/rise_baseline_Stephen_Ambrose_Stephen_Ambrose_0002_N1000_s8_p0.5_seed1286400_saliency_norm.npy,
Jim_Harrick,Jim_Harrick_0001.jpg,data/lfw-deepfunneled/Jim_Harrick/Jim_Harrick_0001.jpg,1286500,0.0,0.7193002104759216,0.023979580029845238,results/rise_baseline/rise_baseline_Jim_Harrick_Jim_Harrick_0001_N1000_s8_p0.5_seed1286500_saliency_norm.npy,
Mikhail_Gorbachev,Mikhail_Gorbachev_0001.jpg,data/lfw-deepfunneled/Mikhail_Gorbachev/Mikhail_Gorbachev_0001.jpg,1286600,0.0,0.6545593738555908,-0.02712267078459263,results/rise_baseline/rise_baseline_Mikhail_Gorbachev_Mikhail_Gorbachev_0001_N1000_s8_p0.5_seed1286600_saliency_norm.npy,
Brooke_Shields,Brooke_Shields_0001.jpg,data/lfw-deepfunneled/Brooke_Shields/Brooke_Shields_0001.jpg,1286700,0.0,0.6762421131134033,-0.019318245351314545,results/rise_baseline/rise_baseline_Brooke_Shields_Brooke_Shields_0001_N1000_s8_p0.5_seed1286700_saliency_norm.npy,
Christian_Fittipaldi,Christian_Fittipaldi_0001.jpg,data/lfw-deepfunneled/Christian_Fittipaldi/Christian_Fittipaldi_0001.jpg,1286800,0.0,0.5764686465263367,0.0995938628911972,results/rise_baseline/rise_baseline_Christian_Fittipaldi_Christian_Fittipaldi_0001_N1000_s8_p0.5_seed1286800_saliency_norm.npy,
Bruce_Springsteen,Bruce_Springsteen_0002.jpg,data/lfw-deepfunneled/Bruce_Springsteen/Bruce_Springsteen_0002.jpg,1286900,0.0,0.5929216146469116,0.03569599241018295,results/rise_baseline/rise_baseline_Bruce_Springsteen_Bruce_Springsteen_0002_N1000_s8_p0.5_seed1286900_saliency_norm.npy,
Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada_0007.jpg,data/lfw-deepfunneled/Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0007.jpg,1287000,0.0,0.6276559829711914,-0.01572360470890999,results/rise_baseline/rise_baseline_Gonzalo_Sanchez_de_Lozada_Gonzalo_Sanchez_de_Lozada_0007_N1000_s8_p0.5_seed1287000_saliency_norm.npy,
Cecilia_Bolocco,Cecilia_Bolocco_0001.jpg,data/lfw-deepfunneled/Cecilia_Bolocco/Cecilia_Bolocco_0001.jpg,1287100,0.0,0.5039011240005493,0.03151712194085121,results/rise_baseline/rise_baseline_Cecilia_Bolocco_Cecilia_Bolocco_0001_N1000_s8_p0.5_seed1287100_saliency_norm.npy,
Pedro_Malan,Pedro_Malan_0002.jpg,data/lfw-deepfunneled/Pedro_Malan/Pedro_Malan_0002.jpg,1287200,0.0,0.5937317609786987,-0.04417826980352402,results/rise_baseline/rise_baseline_Pedro_Malan_Pedro_Malan_0002_N1000_s8_p0.5_seed1287200_saliency_norm.npy,
Jessica_Alba,Jessica_Alba_0002.jpg,data/lfw-deepfunneled/Jessica_Alba/Jessica_Alba_0002.jpg,1287300,0.0,0.685606837272644,0.11306972801685333,results/rise_baseline/rise_baseline_Jessica_Alba_Jessica_Alba_0002_N1000_s8_p0.5_seed1287300_saliency_norm.npy,
Arnold_Schwarzenegger,Arnold_Schwarzenegger_0040.jpg,data/lfw-deepfunneled/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0040.jpg,1287400,0.0,0.5451931953430176,0.04250170290470123,results/rise_baseline/rise_baseline_Arnold_Schwarzenegger_Arnold_Schwarzenegger_0040_N1000_s8_p0.5_seed1287400_saliency_norm.npy,
George_HW_Bush,George_HW_Bush_0003.jpg,data/lfw-deepfunneled/George_HW_Bush/George_HW_Bush_0003.jpg,1287500,0.0,0.6030163168907166,0.05271109193563461,results/rise_baseline/rise_baseline_George_HW_Bush_George_HW_Bush_0003_N1000_s8_p0.5_seed1287500_saliency_norm.npy,
Michael_Phelps,Michael_Phelps_0005.jpg,data/lfw-deepfunneled/Michael_Phelps/Michael_Phelps_0005.jpg,1287600,0.0,0.7705602049827576,0.09918832778930664,results/rise_baseline/rise_baseline_Michael_Phelps_Michael_Phelps_0005_N1000_s8_p0.5_seed1287600_saliency_norm.npy,
Mohamed_Benaissa,Mohamed_Benaissa_0001.jpg,data/lfw-deepfunneled/Mohamed_Benaissa/Mohamed_Benaissa_0001.jpg,1287700,0.0,0.6628221869468689,-0.016043055802583694,results/rise_baseline/rise_baseline_Mohamed_Benaissa_Mohamed_Benaissa_0001_N1000_s8_p0.5_seed1287700_saliency_norm.npy,
Geoff_Hoon,Geoff_Hoon_0003.jpg,data/lfw-deepfunneled/Geoff_Hoon/Geoff_Hoon_0003.jpg,1287800,0.0,0.7766740322113037,-0.06369093060493469,results/rise_baseline/rise_baseline_Geoff_Hoon_Geoff_Hoon_0003_N1000_s8_p0.5_seed1287800_saliency_norm.npy,
Juan_Ignacio_Chela,Juan_Ignacio_Chela_0002.jpg,data/lfw-deepfunneled/Juan_Ignacio_Chela/Juan_Ignacio_Chela_0002.jpg,1287900,0.0,0.6266621351242065,0.0037579769268631935,results/rise_baseline/rise_baseline_Juan_Ignacio_Chela_Juan_Ignacio_Chela_0002_N1000_s8_p0.5_seed1287900_saliency_norm.npy,
William_Bulger,William_Bulger_0002.jpg,data/lfw-deepfunneled/William_Bulger/William_Bulger_0002.jpg,1288000,0.0,0.631209671497345,0.009588957764208317,results/rise_baseline/rise_baseline_William_Bulger_William_Bulger_0002_N1000_s8_p0.5_seed1288000_saliency_norm.npy,
George_W_Bush,George_W_Bush_0190.jpg,data/lfw-deepfunneled/George_W_Bush/George_W_Bush_0190.jpg,1288100,0.0,0.7159862518310547,0.01599719002842903,results/rise_baseline/rise_baseline_George_W_Bush_George_W_Bush_0190_N1000_s8_p0.5_seed1288100_saliency_norm.npy,
Martina_McBride,Martina_McBride_0003.jpg,data/lfw-deepfunneled/Martina_McBride/Martina_McBride_0003.jpg,1288200,0.0,0.6385225653648376,0.06999929249286652,results/rise_baseline/rise_baseline_Martina_McBride_Martina_McBride_0003_N1000_s8_p0.5_seed1288200_saliency_norm.npy,
Sheryl_Crow,Sheryl_Crow_0004.jpg,data/lfw-deepfunneled/Sheryl_Crow/Sheryl_Crow_0004.jpg,1288300,0.0,0.627158522605896,0.015133045613765717,results/rise_baseline/rise_baseline_Sheryl_Crow_Sheryl_Crow_0004_N1000_s8_p0.5_seed1288300_saliency_norm.npy,
Richard_Armitage,Richard_Armitage_0002.jpg,data/lfw-deepfunneled/Richard_Armitage/Richard_Armitage_0002.jpg,1288400,0.0,0.6580881476402283,-0.023569755256175995,results/rise_baseline/rise_baseline_Richard_Armitage_Richard_Armitage_0002_N1000_s8_p0.5_seed1288400_saliency_norm.npy,
Cathy_Freeman,Cathy_Freeman_0002.jpg,data/lfw-deepfunneled/Cathy_Freeman/Cathy_Freeman_0002.jpg,1288500,0.0,0.5972268581390381,0.0030075805261731148,results/rise_baseline/rise_baseline_Cathy_Freeman_Cathy_Freeman_0002_N1000_s8_p0.5_seed1288500_saliency_norm.npy,
James_Schultz,James_Schultz_0002.jpg,data/lfw-deepfunneled/James_Schultz/James_Schultz_0002.jpg,1288600,0.0,0.7591522932052612,-0.020281385630369186,results/rise_baseline/rise_baseline_James_Schultz_James_Schultz_0002_N1000_s8_p0.5_seed1288600_saliency_norm.npy,
Rebecca_Romijn-Stamos,Rebecca_Romijn-Stamos_0004.jpg,data/lfw-deepfunneled/Rebecca_Romijn-Stamos/Rebecca_Romijn-Stamos_0004.jpg,1288700,0.0,0.6060681343078613,0.035769686102867126,results/rise_baseline/rise_baseline_Rebecca_Romijn-Stamos_Rebecca_Romijn-Stamos_0004_N1000_s8_p0.5_seed1288700_saliency_norm.npy,
Hun_Sen,Hun_Sen_0001.jpg,data/lfw-deepfunneled/Hun_Sen/Hun_Sen_0001.jpg,1288800,0.0,0.6660341024398804,0.01210116595029831,results/rise_baseline/rise_baseline_Hun_Sen_Hun_Sen_0001_N1000_s8_p0.5_seed1288800_saliency_norm.npy,
Natalie_Cole,Natalie_Cole_0001.jpg,data/lfw-deepfunneled/Natalie_Cole/Natalie_Cole_0001.jpg,1288900,0.0,0.5950624942779541,0.04386178404092789,results/rise_baseline/rise_baseline_Natalie_Cole_Natalie_Cole_0001_N1000_s8_p0.5_seed1288900_saliency_norm.npy,
Richard_Shelby,Richard_Shelby_0001.jpg,data/lfw-deepfunneled/Richard_Shelby/Richard_Shelby_0001.jpg,1289000,0.0,0.677446722984314,0.022974319756031036,results/rise_baseline/rise_baseline_Richard_Shelby_Richard_Shelby_0001_N1000_s8_p0.5_seed1289000_saliency_norm.npy,
Noelle_Bush,Noelle_Bush_0003.jpg,data/lfw-deepfunneled/Noelle_Bush/Noelle_Bush_0003.jpg,1289100,0.0,0.036745041608810425,0.1057765856385231,results/rise_baseline/rise_baseline_Noelle_Bush_Noelle_Bush_0003_N1000_s8_p0.5_seed1289100_saliency_norm.npy,
Boris_Berezovsky,Boris_Berezovsky_0001.jpg,data/lfw-deepfunneled/Boris_Berezovsky/Boris_Berezovsky_0001.jpg,1289200,0.0,0.6974125504493713,-0.021285906434059143,results/rise_baseline/rise_baseline_Boris_Berezovsky_Boris_Berezovsky_0001_N1000_s8_p0.5_seed1289200_saliency_norm.npy,
Carlos_Ruiz,Carlos_Ruiz_0003.jpg,data/lfw-deepfunneled/Carlos_Ruiz/Carlos_Ruiz_0003.jpg,1289300,0.0,0.4022393524646759,0.06791294366121292,results/rise_baseline/rise_baseline_Carlos_Ruiz_Carlos_Ruiz_0003_N1000_s8_p0.5_seed1289300_saliency_norm.npy,
Monica_Lewinsky,Monica_Lewinsky_0002.jpg,data/lfw-deepfunneled/Monica_Lewinsky/Monica_Lewinsky_0002.jpg,1289400,0.0,0.6203577518463135,0.031235115602612495,results/rise_baseline/rise_baseline_Monica_Lewinsky_Monica_Lewinsky_0002_N1000_s8_p0.5_seed1289400_saliency_norm.npy,
Kirk_Ferentz,Kirk_Ferentz_0002.jpg,data/lfw-deepfunneled/Kirk_Ferentz/Kirk_Ferentz_0002.jpg,1289500,0.0,0.547598123550415,0.00946009811013937,results/rise_baseline/rise_baseline_Kirk_Ferentz_Kirk_Ferentz_0002_N1000_s8_p0.5_seed1289500_saliency_norm.npy,
Rita_Moreno,Rita_Moreno_0001.jpg,data/lfw-deepfunneled/Rita_Moreno/Rita_Moreno_0001.jpg,1289600,0.0,0.7354415655136108,0.03668055310845375,results/rise_baseline/rise_baseline_Rita_Moreno_Rita_Moreno_0001_N1000_s8_p0.5_seed1289600_saliency_norm.npy,
Roberto_Benigni,Roberto_Benigni_0001.jpg,data/lfw-deepfunneled/Roberto_Benigni/Roberto_Benigni_0001.jpg,1289700,0.0,0.7180096507072449,0.013224124908447266,results/rise_baseline/rise_baseline_Roberto_Benigni_Roberto_Benigni_0001_N1000_s8_p0.5_seed1289700_saliency_norm.npy,
