output_path,identity,generation_method,blend_alpha,saliency_path,w_clean,failures
data/synthetic_probes/morphing/Emma_Thompson/Emma_Thompson_morph_0p3_0.jpg,Emma_Thompson,morphing,0.3,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_morph_0p3_0_N1000_s8_p0.5_seed420533_saliency_norm.npy,0.33849555253982544,0
data/synthetic_probes/morphing/Emma_Thompson/Emma_Thompson_morph_0p5_0.jpg,Emma_Thompson,morphing,0.5,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_morph_0p5_0_N1000_s8_p0.5_seed420534_saliency_norm.npy,0.6992621421813965,0
data/synthetic_probes/morphing/Emma_Thompson/Emma_Thompson_morph_0p7_0.jpg,Emma_Thompson,morphing,0.7,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_morph_0p7_0_N1000_s8_p0.5_seed420535_saliency_norm.npy,0.9233212471008301,0
data/synthetic_probes/morphing/Emma_Thompson/Emma_Thompson_morph_0p3_1.jpg,Emma_Thompson,morphing,0.3,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_morph_0p3_1_N1000_s8_p0.5_seed420536_saliency_norm.npy,0.2119973599910736,0
data/synthetic_probes/morphing/Emma_Thompson/Emma_Thompson_morph_0p5_1.jpg,Emma_Thompson,morphing,0.5,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_morph_0p5_1_N1000_s8_p0.5_seed420537_saliency_norm.npy,0.6093778610229492,0
data/synthetic_probes/morphing/Emma_Thompson/Emma_Thompson_morph_0p7_1.jpg,Emma_Thompson,morphing,0.7,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_morph_0p7_1_N1000_s8_p0.5_seed420538_saliency_norm.npy,0.8835395574569702,0
data/synthetic_probes/morphing/Emma_Thompson/Emma_Thompson_morph_0p3_2.jpg,Emma_Thompson,morphing,0.3,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_morph_0p3_2_N1000_s8_p0.5_seed420539_saliency_norm.npy,0.057091452181339264,0
data/synthetic_probes/morphing/Emma_Thompson/Emma_Thompson_morph_0p5_2.jpg,Emma_Thompson,morphing,0.5,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_morph_0p5_2_N1000_s8_p0.5_seed420540_saliency_norm.npy,0.3766762614250183,0
data/synthetic_probes/morphing/Emma_Thompson/Emma_Thompson_morph_0p7_2.jpg,Emma_Thompson,morphing,0.7,results/crise_maps/crise_tau0p1_Emma_Thompson_Emma_Thompson_morph_0p7_2_N1000_s8_p0.5_seed420541_saliency_norm.npy,0.8687877058982849,0
data/synthetic_probes/morphing/Tim_Floyd/Tim_Floyd_morph_0p3_0.jpg,Tim_Floyd,morphing,0.3,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_morph_0p3_0_N1000_s8_p0.5_seed420542_saliency_norm.npy,0.14816483855247498,0
data/synthetic_probes/morphing/Tim_Floyd/Tim_Floyd_morph_0p5_0.jpg,Tim_Floyd,morphing,0.5,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_morph_0p5_0_N1000_s8_p0.5_seed420543_saliency_norm.npy,0.7192776203155518,0
data/synthetic_probes/morphing/Tim_Floyd/Tim_Floyd_morph_0p7_0.jpg,Tim_Floyd,morphing,0.7,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_morph_0p7_0_N1000_s8_p0.5_seed420544_saliency_norm.npy,0.9096258878707886,0
data/synthetic_probes/morphing/Tim_Floyd/Tim_Floyd_morph_0p3_1.jpg,Tim_Floyd,morphing,0.3,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_morph_0p3_1_N1000_s8_p0.5_seed420545_saliency_norm.npy,0.07120756804943085,0
data/synthetic_probes/morphing/Tim_Floyd/Tim_Floyd_morph_0p5_1.jpg,Tim_Floyd,morphing,0.5,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_morph_0p5_1_N1000_s8_p0.5_seed420546_saliency_norm.npy,0.4355636537075043,0
data/synthetic_probes/morphing/Tim_Floyd/Tim_Floyd_morph_0p7_1.jpg,Tim_Floyd,morphing,0.7,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_morph_0p7_1_N1000_s8_p0.5_seed420547_saliency_norm.npy,0.7848066687583923,0
data/synthetic_probes/morphing/Tim_Floyd/Tim_Floyd_morph_0p3_2.jpg,Tim_Floyd,morphing,0.3,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_morph_0p3_2_N1000_s8_p0.5_seed420548_saliency_norm.npy,-0.04472125321626663,0
data/synthetic_probes/morphing/Tim_Floyd/Tim_Floyd_morph_0p5_2.jpg,Tim_Floyd,morphing,0.5,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_morph_0p5_2_N1000_s8_p0.5_seed420549_saliency_norm.npy,0.28538545966148376,0
data/synthetic_probes/morphing/Tim_Floyd/Tim_Floyd_morph_0p7_2.jpg,Tim_Floyd,morphing,0.7,results/crise_maps/crise_tau0p1_Tim_Floyd_Tim_Floyd_morph_0p7_2_N1000_s8_p0.5_seed420550_saliency_norm.npy,0.7754874229431152,0
data/synthetic_probes/morphing/Jason_Alexander/Jason_Alexander_morph_0p3_0.jpg,Jason_Alexander,morphing,0.3,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_morph_0p3_0_N1000_s8_p0.5_seed420551_saliency_norm.npy,0.17209891974925995,0
data/synthetic_probes/morphing/Jason_Alexander/Jason_Alexander_morph_0p5_0.jpg,Jason_Alexander,morphing,0.5,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_morph_0p5_0_N1000_s8_p0.5_seed420552_saliency_norm.npy,0.4546719491481781,0
data/synthetic_probes/morphing/Jason_Alexander/Jason_Alexander_morph_0p7_0.jpg,Jason_Alexander,morphing,0.7,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_morph_0p7_0_N1000_s8_p0.5_seed420553_saliency_norm.npy,0.8320772647857666,0
data/synthetic_probes/morphing/Jason_Alexander/Jason_Alexander_morph_0p3_1.jpg,Jason_Alexander,morphing,0.3,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_morph_0p3_1_N1000_s8_p0.5_seed420554_saliency_norm.npy,-0.005556043237447739,0
data/synthetic_probes/morphing/Jason_Alexander/Jason_Alexander_morph_0p5_1.jpg,Jason_Alexander,morphing,0.5,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_morph_0p5_1_N1000_s8_p0.5_seed420555_saliency_norm.npy,0.16174151003360748,0
data/synthetic_probes/morphing/Jason_Alexander/Jason_Alexander_morph_0p7_1.jpg,Jason_Alexander,morphing,0.7,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_morph_0p7_1_N1000_s8_p0.5_seed420556_saliency_norm.npy,0.8035436868667603,0
data/synthetic_probes/morphing/Jason_Alexander/Jason_Alexander_morph_0p3_2.jpg,Jason_Alexander,morphing,0.3,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_morph_0p3_2_N1000_s8_p0.5_seed420557_saliency_norm.npy,0.05693567171692848,0
data/synthetic_probes/morphing/Jason_Alexander/Jason_Alexander_morph_0p5_2.jpg,Jason_Alexander,morphing,0.5,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_morph_0p5_2_N1000_s8_p0.5_seed420558_saliency_norm.npy,0.1606438159942627,0
data/synthetic_probes/morphing/Jason_Alexander/Jason_Alexander_morph_0p7_2.jpg,Jason_Alexander,morphing,0.7,results/crise_maps/crise_tau0p1_Jason_Alexander_Jason_Alexander_morph_0p7_2_N1000_s8_p0.5_seed420559_saliency_norm.npy,0.593984842300415,0
data/synthetic_probes/morphing/Bono/Bono_morph_0p3_0.jpg,Bono,morphing,0.3,results/crise_maps/crise_tau0p1_Bono_Bono_morph_0p3_0_N1000_s8_p0.5_seed420560_saliency_norm.npy,-0.02888217382133007,0
data/synthetic_probes/morphing/Bono/Bono_morph_0p5_0.jpg,Bono,morphing,0.5,results/crise_maps/crise_tau0p1_Bono_Bono_morph_0p5_0_N1000_s8_p0.5_seed420561_saliency_norm.npy,0.33699214458465576,0
data/synthetic_probes/morphing/Bono/Bono_morph_0p7_0.jpg,Bono,morphing,0.7,results/crise_maps/crise_tau0p1_Bono_Bono_morph_0p7_0_N1000_s8_p0.5_seed420562_saliency_norm.npy,0.7578508853912354,0
data/synthetic_probes/morphing/Bono/Bono_morph_0p3_1.jpg,Bono,morphing,0.3,results/crise_maps/crise_tau0p1_Bono_Bono_morph_0p3_1_N1000_s8_p0.5_seed420563_saliency_norm.npy,-0.019850246608257294,0
data/synthetic_probes/morphing/Bono/Bono_morph_0p5_1.jpg,Bono,morphing,0.5,results/crise_maps/crise_tau0p1_Bono_Bono_morph_0p5_1_N1000_s8_p0.5_seed420564_saliency_norm.npy,0.2230323702096939,0
data/synthetic_probes/morphing/Bono/Bono_morph_0p7_1.jpg,Bono,morphing,0.7,results/crise_maps/crise_tau0p1_Bono_Bono_morph_0p7_1_N1000_s8_p0.5_seed420565_saliency_norm.npy,0.6899608373641968,0
data/synthetic_probes/morphing/Bono/Bono_morph_0p3_2.jpg,Bono,morphing,0.3,results/crise_maps/crise_tau0p1_Bono_Bono_morph_0p3_2_N1000_s8_p0.5_seed420566_saliency_norm.npy,0.1291867196559906,0
data/synthetic_probes/morphing/Bono/Bono_morph_0p5_2.jpg,Bono,morphing,0.5,results/crise_maps/crise_tau0p1_Bono_Bono_morph_0p5_2_N1000_s8_p0.5_seed420567_saliency_norm.npy,0.3813384771347046,0
data/synthetic_probes/morphing/Bono/Bono_morph_0p7_2.jpg,Bono,morphing,0.7,results/crise_maps/crise_tau0p1_Bono_Bono_morph_0p7_2_N1000_s8_p0.5_seed420568_saliency_norm.npy,0.7572411298751831,0
data/synthetic_probes/morphing/John_Howard/John_Howard_morph_0p3_0.jpg,John_Howard,morphing,0.3,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_morph_0p3_0_N1000_s8_p0.5_seed420569_saliency_norm.npy,0.35619592666625977,0
data/synthetic_probes/morphing/John_Howard/John_Howard_morph_0p5_0.jpg,John_Howard,morphing,0.5,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_morph_0p5_0_N1000_s8_p0.5_seed420570_saliency_norm.npy,0.581579327583313,0
data/synthetic_probes/morphing/John_Howard/John_Howard_morph_0p7_0.jpg,John_Howard,morphing,0.7,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_morph_0p7_0_N1000_s8_p0.5_seed420571_saliency_norm.npy,0.8111867308616638,0
data/synthetic_probes/morphing/John_Howard/John_Howard_morph_0p3_1.jpg,John_Howard,morphing,0.3,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_morph_0p3_1_N1000_s8_p0.5_seed420572_saliency_norm.npy,0.07711933553218842,0
data/synthetic_probes/morphing/John_Howard/John_Howard_morph_0p5_1.jpg,John_Howard,morphing,0.5,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_morph_0p5_1_N1000_s8_p0.5_seed420573_saliency_norm.npy,0.1821110099554062,0
data/synthetic_probes/morphing/John_Howard/John_Howard_morph_0p7_1.jpg,John_Howard,morphing,0.7,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_morph_0p7_1_N1000_s8_p0.5_seed420574_saliency_norm.npy,0.753983736038208,0
data/synthetic_probes/morphing/John_Howard/John_Howard_morph_0p3_2.jpg,John_Howard,morphing,0.3,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_morph_0p3_2_N1000_s8_p0.5_seed420575_saliency_norm.npy,0.15159055590629578,0
data/synthetic_probes/morphing/John_Howard/John_Howard_morph_0p5_2.jpg,John_Howard,morphing,0.5,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_morph_0p5_2_N1000_s8_p0.5_seed420576_saliency_norm.npy,0.35113275051116943,0
data/synthetic_probes/morphing/John_Howard/John_Howard_morph_0p7_2.jpg,John_Howard,morphing,0.7,results/crise_maps/crise_tau0p1_John_Howard_John_Howard_morph_0p7_2_N1000_s8_p0.5_seed420577_saliency_norm.npy,0.7980175018310547,0
data/synthetic_probes/morphing/Brian_Griese/Brian_Griese_morph_0p3_0.jpg,Brian_Griese,morphing,0.3,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_morph_0p3_0_N1000_s8_p0.5_seed420578_saliency_norm.npy,0.19038909673690796,0
data/synthetic_probes/morphing/Brian_Griese/Brian_Griese_morph_0p5_0.jpg,Brian_Griese,morphing,0.5,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_morph_0p5_0_N1000_s8_p0.5_seed420579_saliency_norm.npy,0.3765788674354553,0
data/synthetic_probes/morphing/Brian_Griese/Brian_Griese_morph_0p7_0.jpg,Brian_Griese,morphing,0.7,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_morph_0p7_0_N1000_s8_p0.5_seed420580_saliency_norm.npy,0.7328560948371887,0
data/synthetic_probes/morphing/Brian_Griese/Brian_Griese_morph_0p3_1.jpg,Brian_Griese,morphing,0.3,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_morph_0p3_1_N1000_s8_p0.5_seed420581_saliency_norm.npy,0.17640763521194458,0
data/synthetic_probes/morphing/Brian_Griese/Brian_Griese_morph_0p5_1.jpg,Brian_Griese,morphing,0.5,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_morph_0p5_1_N1000_s8_p0.5_seed420582_saliency_norm.npy,0.4438682794570923,0
data/synthetic_probes/morphing/Brian_Griese/Brian_Griese_morph_0p7_1.jpg,Brian_Griese,morphing,0.7,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_morph_0p7_1_N1000_s8_p0.5_seed420583_saliency_norm.npy,0.7718103528022766,0
data/synthetic_probes/morphing/Brian_Griese/Brian_Griese_morph_0p3_2.jpg,Brian_Griese,morphing,0.3,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_morph_0p3_2_N1000_s8_p0.5_seed420584_saliency_norm.npy,0.10535608232021332,0
data/synthetic_probes/morphing/Brian_Griese/Brian_Griese_morph_0p5_2.jpg,Brian_Griese,morphing,0.5,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_morph_0p5_2_N1000_s8_p0.5_seed420585_saliency_norm.npy,0.3081802725791931,0
data/synthetic_probes/morphing/Brian_Griese/Brian_Griese_morph_0p7_2.jpg,Brian_Griese,morphing,0.7,results/crise_maps/crise_tau0p1_Brian_Griese_Brian_Griese_morph_0p7_2_N1000_s8_p0.5_seed420586_saliency_norm.npy,0.7690312266349792,0
data/synthetic_probes/morphing/Jesse_Harris/Jesse_Harris_morph_0p3_0.jpg,Jesse_Harris,morphing,0.3,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_morph_0p3_0_N1000_s8_p0.5_seed420587_saliency_norm.npy,-0.019217317923903465,0
data/synthetic_probes/morphing/Jesse_Harris/Jesse_Harris_morph_0p5_0.jpg,Jesse_Harris,morphing,0.5,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_morph_0p5_0_N1000_s8_p0.5_seed420588_saliency_norm.npy,0.026310134679079056,0
data/synthetic_probes/morphing/Jesse_Harris/Jesse_Harris_morph_0p7_0.jpg,Jesse_Harris,morphing,0.7,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_morph_0p7_0_N1000_s8_p0.5_seed420589_saliency_norm.npy,0.5810774564743042,0
data/synthetic_probes/morphing/Jesse_Harris/Jesse_Harris_morph_0p3_1.jpg,Jesse_Harris,morphing,0.3,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_morph_0p3_1_N1000_s8_p0.5_seed420590_saliency_norm.npy,-0.02832493558526039,0
data/synthetic_probes/morphing/Jesse_Harris/Jesse_Harris_morph_0p5_1.jpg,Jesse_Harris,morphing,0.5,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_morph_0p5_1_N1000_s8_p0.5_seed420591_saliency_norm.npy,0.3236895799636841,0
data/synthetic_probes/morphing/Jesse_Harris/Jesse_Harris_morph_0p7_1.jpg,Jesse_Harris,morphing,0.7,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_morph_0p7_1_N1000_s8_p0.5_seed420592_saliency_norm.npy,0.7105002403259277,0
data/synthetic_probes/morphing/Jesse_Harris/Jesse_Harris_morph_0p3_2.jpg,Jesse_Harris,morphing,0.3,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_morph_0p3_2_N1000_s8_p0.5_seed420593_saliency_norm.npy,0.06825347989797592,0
data/synthetic_probes/morphing/Jesse_Harris/Jesse_Harris_morph_0p5_2.jpg,Jesse_Harris,morphing,0.5,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_morph_0p5_2_N1000_s8_p0.5_seed420594_saliency_norm.npy,0.37967392802238464,0
data/synthetic_probes/morphing/Jesse_Harris/Jesse_Harris_morph_0p7_2.jpg,Jesse_Harris,morphing,0.7,results/crise_maps/crise_tau0p1_Jesse_Harris_Jesse_Harris_morph_0p7_2_N1000_s8_p0.5_seed420595_saliency_norm.npy,0.6661900281906128,0
data/synthetic_probes/sd_img2img/Queen_Latifah/Queen_Latifah_sdimg2img_0p3_0.jpg,Queen_Latifah,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_sdimg2img_0p3_0_N1000_s8_p0.5_seed420596_saliency_norm.npy,0.450788676738739,0
data/synthetic_probes/sd_img2img/Queen_Latifah/Queen_Latifah_sdimg2img_0p5_0.jpg,Queen_Latifah,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_sdimg2img_0p5_0_N1000_s8_p0.5_seed420597_saliency_norm.npy,0.2776585519313812,0
data/synthetic_probes/sd_img2img/Queen_Latifah/Queen_Latifah_sdimg2img_0p7_0.jpg,Queen_Latifah,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_sdimg2img_0p7_0_N1000_s8_p0.5_seed420598_saliency_norm.npy,0.10862182080745697,0
data/synthetic_probes/sd_img2img/Queen_Latifah/Queen_Latifah_sdimg2img_0p3_1.jpg,Queen_Latifah,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_sdimg2img_0p3_1_N1000_s8_p0.5_seed420599_saliency_norm.npy,0.4346296787261963,0
data/synthetic_probes/sd_img2img/Queen_Latifah/Queen_Latifah_sdimg2img_0p5_1.jpg,Queen_Latifah,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_sdimg2img_0p5_1_N1000_s8_p0.5_seed420600_saliency_norm.npy,0.14496372640132904,0
data/synthetic_probes/sd_img2img/Queen_Latifah/Queen_Latifah_sdimg2img_0p7_1.jpg,Queen_Latifah,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_sdimg2img_0p7_1_N1000_s8_p0.5_seed420601_saliency_norm.npy,0.015225102193653584,0
data/synthetic_probes/sd_img2img/Queen_Latifah/Queen_Latifah_sdimg2img_0p3_2.jpg,Queen_Latifah,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_sdimg2img_0p3_2_N1000_s8_p0.5_seed420602_saliency_norm.npy,0.19542530179023743,0
data/synthetic_probes/sd_img2img/Queen_Latifah/Queen_Latifah_sdimg2img_0p5_2.jpg,Queen_Latifah,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_sdimg2img_0p5_2_N1000_s8_p0.5_seed420603_saliency_norm.npy,0.061589255928993225,0
data/synthetic_probes/sd_img2img/Queen_Latifah/Queen_Latifah_sdimg2img_0p7_2.jpg,Queen_Latifah,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Queen_Latifah_Queen_Latifah_sdimg2img_0p7_2_N1000_s8_p0.5_seed420604_saliency_norm.npy,0.026070399209856987,0
data/synthetic_probes/sd_img2img/Carlos_Moya/Carlos_Moya_sdimg2img_0p3_0.jpg,Carlos_Moya,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_sdimg2img_0p3_0_N1000_s8_p0.5_seed420605_saliency_norm.npy,0.20250439643859863,0
data/synthetic_probes/sd_img2img/Carlos_Moya/Carlos_Moya_sdimg2img_0p5_0.jpg,Carlos_Moya,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_sdimg2img_0p5_0_N1000_s8_p0.5_seed420606_saliency_norm.npy,0.03760720044374466,0
data/synthetic_probes/sd_img2img/Carlos_Moya/Carlos_Moya_sdimg2img_0p7_0.jpg,Carlos_Moya,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_sdimg2img_0p7_0_N1000_s8_p0.5_seed420607_saliency_norm.npy,-0.015951063483953476,0
data/synthetic_probes/sd_img2img/Carlos_Moya/Carlos_Moya_sdimg2img_0p3_1.jpg,Carlos_Moya,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_sdimg2img_0p3_1_N1000_s8_p0.5_seed420608_saliency_norm.npy,0.34497660398483276,0
data/synthetic_probes/sd_img2img/Carlos_Moya/Carlos_Moya_sdimg2img_0p5_1.jpg,Carlos_Moya,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_sdimg2img_0p5_1_N1000_s8_p0.5_seed420609_saliency_norm.npy,0.11536747217178345,0
data/synthetic_probes/sd_img2img/Carlos_Moya/Carlos_Moya_sdimg2img_0p7_1.jpg,Carlos_Moya,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_sdimg2img_0p7_1_N1000_s8_p0.5_seed420610_saliency_norm.npy,-0.021045606583356857,0
data/synthetic_probes/sd_img2img/Carlos_Moya/Carlos_Moya_sdimg2img_0p3_2.jpg,Carlos_Moya,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_sdimg2img_0p3_2_N1000_s8_p0.5_seed420611_saliency_norm.npy,0.15126046538352966,0
data/synthetic_probes/sd_img2img/Carlos_Moya/Carlos_Moya_sdimg2img_0p5_2.jpg,Carlos_Moya,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_sdimg2img_0p5_2_N1000_s8_p0.5_seed420612_saliency_norm.npy,0.09017401188611984,0
data/synthetic_probes/sd_img2img/Carlos_Moya/Carlos_Moya_sdimg2img_0p7_2.jpg,Carlos_Moya,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Carlos_Moya_Carlos_Moya_sdimg2img_0p7_2_N1000_s8_p0.5_seed420613_saliency_norm.npy,-0.0498594306409359,0
data/synthetic_probes/sd_img2img/Alexandra_Vodjanikova/Alexandra_Vodjanikova_sdimg2img_0p3_0.jpg,Alexandra_Vodjanikova,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_sdimg2img_0p3_0_N1000_s8_p0.5_seed420614_saliency_norm.npy,0.16254836320877075,0
data/synthetic_probes/sd_img2img/Alexandra_Vodjanikova/Alexandra_Vodjanikova_sdimg2img_0p5_0.jpg,Alexandra_Vodjanikova,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_sdimg2img_0p5_0_N1000_s8_p0.5_seed420615_saliency_norm.npy,0.17454710602760315,0
data/synthetic_probes/sd_img2img/Alexandra_Vodjanikova/Alexandra_Vodjanikova_sdimg2img_0p7_0.jpg,Alexandra_Vodjanikova,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Alexandra_Vodjanikova_Alexandra_Vodjanikova_sdimg2img_0p7_0_N1000_s8_p0.5_seed420616_saliency_norm.npy,0.06606477499008179,0
data/synthetic_probes/sd_img2img/Steven_Seagal/Steven_Seagal_sdimg2img_0p3_0.jpg,Steven_Seagal,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_sdimg2img_0p3_0_N1000_s8_p0.5_seed420617_saliency_norm.npy,0.42052966356277466,0
data/synthetic_probes/sd_img2img/Steven_Seagal/Steven_Seagal_sdimg2img_0p5_0.jpg,Steven_Seagal,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_sdimg2img_0p5_0_N1000_s8_p0.5_seed420618_saliency_norm.npy,0.24572503566741943,0
data/synthetic_probes/sd_img2img/Steven_Seagal/Steven_Seagal_sdimg2img_0p7_0.jpg,Steven_Seagal,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Steven_Seagal_Steven_Seagal_sdimg2img_0p7_0_N1000_s8_p0.5_seed420619_saliency_norm.npy,0.11368654668331146,0
data/synthetic_probes/sd_img2img/Greg_Rusedski/Greg_Rusedski_sdimg2img_0p3_0.jpg,Greg_Rusedski,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Greg_Rusedski_Greg_Rusedski_sdimg2img_0p3_0_N1000_s8_p0.5_seed420620_saliency_norm.npy,0.36731186509132385,0
data/synthetic_probes/sd_img2img/Greg_Rusedski/Greg_Rusedski_sdimg2img_0p5_0.jpg,Greg_Rusedski,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Greg_Rusedski_Greg_Rusedski_sdimg2img_0p5_0_N1000_s8_p0.5_seed420621_saliency_norm.npy,0.17094673216342926,0
data/synthetic_probes/sd_img2img/Greg_Rusedski/Greg_Rusedski_sdimg2img_0p7_0.jpg,Greg_Rusedski,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Greg_Rusedski_Greg_Rusedski_sdimg2img_0p7_0_N1000_s8_p0.5_seed420622_saliency_norm.npy,0.10655511915683746,0
data/synthetic_probes/sd_img2img/Greg_Rusedski/Greg_Rusedski_sdimg2img_0p3_1.jpg,Greg_Rusedski,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Greg_Rusedski_Greg_Rusedski_sdimg2img_0p3_1_N1000_s8_p0.5_seed420623_saliency_norm.npy,0.46871069073677063,0
data/synthetic_probes/sd_img2img/Greg_Rusedski/Greg_Rusedski_sdimg2img_0p5_1.jpg,Greg_Rusedski,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Greg_Rusedski_Greg_Rusedski_sdimg2img_0p5_1_N1000_s8_p0.5_seed420624_saliency_norm.npy,0.17849679291248322,0
data/synthetic_probes/sd_img2img/Greg_Rusedski/Greg_Rusedski_sdimg2img_0p7_1.jpg,Greg_Rusedski,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Greg_Rusedski_Greg_Rusedski_sdimg2img_0p7_1_N1000_s8_p0.5_seed420625_saliency_norm.npy,0.04951578378677368,0
data/synthetic_probes/sd_img2img/Greg_Rusedski/Greg_Rusedski_sdimg2img_0p3_2.jpg,Greg_Rusedski,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Greg_Rusedski_Greg_Rusedski_sdimg2img_0p3_2_N1000_s8_p0.5_seed420626_saliency_norm.npy,0.3951042890548706,0
data/synthetic_probes/sd_img2img/Greg_Rusedski/Greg_Rusedski_sdimg2img_0p5_2.jpg,Greg_Rusedski,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Greg_Rusedski_Greg_Rusedski_sdimg2img_0p5_2_N1000_s8_p0.5_seed420627_saliency_norm.npy,0.16233578324317932,0
